Power                   Time
231.17014210226526	3.052
232.1023585639782	3.064
233.0466151670477	3.076
234.0060835839317	3.088
234.98526739224195	3.1
235.990109716022	3.112
237.02797841862818	3.124
238.10752416659213	3.136
239.2384697209918	3.148
240.43134304825264	3.16
241.69707653852012	3.172
243.0465271019476	3.184
244.48998824962737	3.196
246.0367016360568	3.208
247.69438220751323	3.22
249.468750971301	3.232
251.36302332266328	3.244
253.37740993698816	3.256
255.50879081284003	3.268
257.75064319454225	3.28
260.09322065099224	3.292
262.52394383682787	3.304
265.0279724469944	3.316
267.5888931162525	3.328
270.18944003116746	3.34
272.8122802983678	3.352
275.4408490677756	3.364
278.06012890539233	3.376
280.6572524501052	3.388
283.22188997021976	3.4
285.74642148666453	3.412
288.22594394364825	3.424
290.6581641658573	3.436
293.0431414777239	3.448
295.38291201262047	3.46
297.68110770448624	3.472
299.94259511405477	3.484
302.1730743852632	3.496
304.3786676881549	3.508
306.5655477875728	3.52
308.7395729363708	3.532
310.9059417207036	3.544
313.06890345866304	3.556
315.23154235926347	3.568
317.3956490826968	3.58
319.5616697405329	3.592
321.72875976461233	3.604
323.8949747911698	3.616
326.0575990564003	3.628
328.21363213742427	3.64
330.36030176854877	3.652
332.4954780916968	3.664
334.617958133196	3.676
336.7276165784082	3.688
338.8255011834552	3.7
340.9138445526029	3.712
342.99586214287376	3.724
345.0753825190263	3.736
347.15647553105725	3.748
349.2431558727804	3.76
351.339103611586	3.772
353.4474052624454	3.784
355.570333011669	3.796
357.709214970109	3.808
359.86436678324264	3.82
362.03505502124597	3.832
364.2195256615051	3.844
366.41514134026926	3.856
368.61857776978644	3.868
370.82604006606783	3.88
373.03349684509124	3.892
375.23691633637026	3.904
377.4323778823536	3.916
379.61600009039535	3.928
381.78378764166143	3.94
383.9315238259937	3.952
386.0547696916176	3.964
388.14896937464374	3.976
390.2095360843833	3.988
392.23181309719655	4.0
394.21093896668907	4.012
396.1418965590274	4.024
398.01973203340634	4.036
399.8397059190973	4.048
401.59742218442597	4.06
403.2890240680981	4.072
404.91139634214557	4.084
406.462316305572	4.096
407.9405330657335	4.108
409.3458031646328	4.12
410.6788746363115	4.132
411.9414226589726	4.144
413.1358541573471	4.156
414.26500062111745	4.168
415.33181742045855	4.18
416.3391949612585	4.192
417.2899649128993	4.204
418.18699969172576	4.216
419.0331017893413	4.228
419.83062587844415	4.24
420.5809838004578	4.252
421.2840922903433	4.264
421.9377845007197	4.276
422.5373777744162	4.288
423.07549161415136	4.3
423.5420305072994	4.312
423.9243006436589	4.324
424.2073322950501	4.336
424.3744061491213	4.348
424.40774701594125	4.36
424.2893534806243	4.372
424.00186262906726	4.384
423.52938696099085	4.396
422.85825532697027	4.408
421.9775868291271	4.42
420.8798021114541	4.432
419.56123981750784	4.444
418.0227995904108	4.456
416.2703239027524	4.468
414.3145854076675	4.48
412.17091905305864	4.492
409.85861539571846	4.504
407.4000547423358	4.516
404.8196419558711	4.528
402.14268629323857	4.54
399.3942280114327	4.552
396.5978900018382	4.564
393.7748333427521	4.576
390.9429520812095	4.588
388.1164375212358	4.6
385.30569096561646	4.612
382.5174890847944	4.624
379.7553210688973	4.636
377.01990292331976	4.648
374.3098962358567	4.66
371.62274165741127	4.672
368.95545034907366	4.684
366.30522937980953	4.696
363.6698253551188	4.708
361.0476169411336	4.72
358.43766194518196	4.732
355.8397584858943	4.744
353.2544594874434	4.756
350.6830203347111	4.768
348.12727240037236	4.78
345.5894881674149	4.792
343.0722484181649	4.804
340.57830690860504	4.816
338.1104494123413	4.828
335.671271080688	4.84
333.2628887727936	4.852
330.8866671277849	4.864
328.54303858163144	4.876
326.2314564146352	4.888
323.9503515724464	4.9
321.6970947792276	4.912
319.46802653048735	4.924
317.25858075992784	4.936
315.06345448148807	4.948
312.8767792944415	4.96
310.69230892406506	4.972
308.5036104557151	4.984
306.30429441165666	4.996
304.0882764749213	5.008
301.85008214307095	5.02
299.5851729529191	5.032
297.29022306885093	5.044
294.9632872424135	5.056
292.6038515073497	5.068
290.21282347971106	5.08
287.792456834721	5.092
285.3462300721916	5.104
282.8787779893964	5.116
280.3958213616875	5.128
277.90405273593757	5.14
275.4109791905228	5.152
272.92473949649275	5.164
270.45389875340163	5.176
268.0072553279905	5.188
265.59370768047233	5.2
263.2221916713287	5.212
260.9015313078899	5.224
258.64025628656077	5.236
256.4464925417541	5.248
254.3278500597151	5.26
252.29120823474494	5.272
250.34245797150493	5.284
248.48628388062338	5.296
246.72598144292039	5.308
245.0633195253971	5.32
243.49846162639884	5.332
242.02990603086556	5.344
240.65451364216747	5.356
239.3676987840549	5.368
238.16370294301984	5.38
237.0358611053381	5.392
235.97681019363398	5.404
234.9786623599668	5.416
234.0332542879528	5.428
233.13250434804746	5.44
232.26880455654836	5.452
231.43542185865184	5.464
230.62687460432952	5.476
229.8391991538782	5.488
229.07007835824234	5.5
228.31886377200027	5.512
227.58650956916273	5.524
226.8753833463335	5.536
226.18896834683892	5.548
225.53148631515623	5.56
224.90750562809157	5.572
224.3215711636697	5.584
223.77785625496549	5.596
223.2798583132418	5.608
222.83018898589862	5.62
222.4304084083656	5.632
222.08081624753922	5.644
221.78022731002915	5.656
221.52586705648304	5.668
221.31343029218996	5.68
221.13726317780424	5.692
220.99060287772565	5.704
220.86595094042198	5.716
220.75555032672673	5.728
220.65182072819675	5.74
220.54778070929433	5.752
220.43741860437066	5.764
220.31602009583182	5.776
220.18038840673933	5.788
220.02885995229948	5.8
219.8611809629335	5.812
219.67828748447377	5.824
219.4820223271328	5.836
219.27483751173102	5.848
219.05942468628677	5.86
218.83826678202186	5.872
218.61325959587776	5.884
218.38550801840546	5.896
218.15530381069541	5.908
217.92224327089684	5.92
217.68538119596076	5.932
217.4433635818834	5.944
217.1945533005527	5.956
216.93716398420455	5.968
216.66942839166666	5.98
216.38972000604895	5.992
216.09660509042078	6.004
215.78884615223575	6.016
215.46533954178784	6.028
215.12503766925553	6.04
214.76688980640853	6.052
214.3898255354464	6.064
213.9927633236179	6.076
213.57459829692306	6.088
213.13423218299755	6.1
212.67064465559739	6.112
212.18300377319184	6.124
211.6707793430145	6.136
211.13383739127465	6.148
210.57251541299797	6.16
209.98770791089018	6.172
209.38096704329564	6.184
208.75450948145436	6.196
208.11111244505037	6.208
207.4539212888617	6.22
206.7861830857643	6.232
206.11100029390334	6.244
205.43118184261516	6.256
204.74916544550237	6.268
204.06690603218706	6.28
203.3857585864405	6.292
202.7064114233258	6.304
202.02883626084173	6.316
201.35232264106088	6.328
200.67560236648526	6.34
199.99699468058074	6.352
199.31449496052792	6.364
198.62581020821247	6.376
197.92839456304498	6.388
197.21950431763207	6.4
196.49625885360274	6.412
195.75567700504394	6.424
194.99462407962008	6.436
194.20975731374054	6.448
193.39754648515955	6.46
192.55442126547115	6.472
191.67696274535882	6.484
190.76205760859997	6.496
189.8070266222385	6.508
188.80974377324742	6.52
187.76877629985646	6.532
186.68358501849048	6.544
185.55471539006993	6.556
184.38385904485168	6.568
183.17384512248702	6.58
181.92858905755082	6.592
180.6529715520402	6.604
179.3526968111475	6.616
178.03418540109462	6.628
176.70447016096335	6.64
175.37108467545832	6.652
174.04188692040827	6.664
172.7248358686242	6.676
171.42776926152496	6.688
170.15819861657224	6.7
168.9231358201675	6.712
167.72897432120246	6.724
166.58145099833965	6.736
165.48566918684804	6.748
164.44615576074946	6.76
163.4669162932804	6.772
162.5514756300819	6.784
161.70291494542738	6.796
160.92393287987446	6.808
160.2169398631993	6.82
159.58415229538235	6.832
159.02761987376752	6.844
158.54919376964182	6.856
158.15044296080154	6.868
157.83252595047617	6.88
157.59605934301743	6.892
157.44100639470588	6.904
157.36654784211478	6.916
157.37097997145727	6.928
157.45170418315521	6.94
157.60525140540452	6.952
157.82734168775426	6.964
158.11297490374088	6.976
158.45659861227637	6.988
158.8523576076466	7.0
159.29433630959042	7.012
159.776794214504	7.024
160.2943796779347	7.036
160.84226569236	7.048
161.41622929823984	7.06
162.0127220072685	7.072
162.62887803306324	7.084
163.26244976415074	7.096
163.91173990101018	7.108
164.5755374233666	7.12
165.25305568705315	7.132
165.94389911641588	7.144
166.648057266094	7.156
167.36589251529458	7.168
168.0980929376415	7.18
168.84562300112188	7.192
169.60967395750333	7.204
170.39160582128994	7.216
171.19294819286895	7.228
172.01544284595556	7.24
172.8610881862259	7.252
173.73215859111886	7.264
174.63118795769174	7.276
175.56093939702563	7.288
176.5243663268487	7.3
177.52456263882738	7.312
178.56467564339127	7.324
179.64780844117948	7.336
180.77693541087584	7.348
181.9548371732579	7.36
183.18402972189674	7.372
184.46664933364875	7.384
185.80435225960204	7.396
187.19825181268536	7.408
188.6488770529584	7.42
190.1561558567242	7.432
191.7193950309691	7.444
193.3372291113716	7.456
195.0075548947778	7.468
196.7275118520387	7.48
198.49349502269934	7.492
200.3011229337183	7.504
202.1452323977507	7.516
204.01992637160546	7.528
205.91865124302575	7.54
207.83430774209234	7.552
209.7594133407298	7.564
211.68629122541844	7.576
213.60727336571057	7.588
215.51492339073923	7.6
217.4022552003173	7.612
219.26290832040146	7.624
221.09130957328472	7.636
222.88280729648525	7.648
224.63374425323997	7.66
226.34145484399832	7.672
228.00425196447	7.684
229.62146835886676	7.696
231.19351591097922	7.708
232.72190338655486	7.72
234.20918972524396	7.732
235.65884394541285	7.744
237.07505636546165	7.756
238.46253633301194	7.768
239.8262561181732	7.78
241.17115368921367	7.792
242.5018442025166	7.804
243.82231431337715	7.816
245.13558504375752	7.828
246.4434039924887	7.84
247.74601835748618	7.852
249.04213685855558	7.864
250.32909425602588	7.876
251.60314104148154	7.888
252.85977467521363	7.9
254.09408635808626	7.912
255.30109590672652	7.924
256.4760087627764	7.936
257.61435975575046	7.948
258.7120481182673	7.96
259.7653052496273	7.972
260.7706441942953	7.984
261.7248194884236	7.996
262.62480937340894	8.008
263.46775049854193	8.02
264.25082571727745	8.032
264.9712311646684	8.044
265.6262263853139	8.056
266.2132540850912	8.068
266.73015180581973	8.08
267.17541130645844	8.092
267.5484164072762	8.104
267.8496591310692	8.116
268.08089166224096	8.128
268.24517874393734	8.14
268.3468678183918	8.152
268.3914883384982	8.164
268.385561692921	8.176
268.33626760795073	8.188
268.25104804672304	8.2
268.13726176738055	8.212
268.0019025623425	8.224
267.85139503876707	8.236
267.6914918802925	8.248
267.5272619949117	8.26
267.3631291006972	8.272
267.20295566543797	8.284
267.0501831147206	8.296
266.9079797957417	8.308
266.77937733849274	8.32
266.6673636343493	8.332
266.5748810577864	8.344
266.5047337752922	8.356
266.4594547811631	8.368
266.44115671692975	8.38
266.45138503279543	8.392
266.49102947511653	8.404
266.5603207505225	8.416
266.6588479544917	8.428
266.78557621161474	8.44
266.93889002334515	8.452
267.11664123873544	8.464
267.3161947895417	8.476
267.5345004775969	8.488
267.7681879908915	8.5
268.0136756799235	8.512
268.2673256740919	8.524
268.5256238984528	8.536
268.7853268123487	8.548
269.0435446427041	8.56
269.29777709795195	8.572
269.54596345815605	8.584
269.78654689767006	8.596
270.01853064014756	8.608
270.241533436024	8.62
270.4558645593395	8.632
270.66258399486884	8.644
270.8635290474796	8.656
271.06136797015046	8.668
271.2596716888175	8.68
271.4629704186968	8.692
271.6768559281244	8.704
271.90800384211633	8.716
272.1640676498783	8.728
272.4535270333061	8.74
272.78551379138344	8.752
273.16962406332453	8.764
273.61575699749795	8.776
274.1339333061603	8.788
274.7340251169868	8.8
275.4254201320426	8.812
276.2167542151991	8.824
277.11569530139514	8.836
278.1287191812356	8.848
279.2609161068319	8.86
280.51586058774757	8.872
281.8955528653904	8.884
283.4003854653866	8.896
285.02911507628335	8.908
286.77886418009416	8.92
288.64514818194783	8.932
290.62195249830114	8.944
292.701864135026	8.956
294.8762763856749	8.968
297.1356886142079	8.98
299.470045509609	8.992
301.8690626430883	9.004
304.32258055581	9.016
306.82098238755793	9.028
309.3555970236246	9.04
311.9190165931191	9.052
314.505280389397	9.064
317.1099305679591	9.076
319.7299258635724	9.088
322.36348532142375	9.1
325.0099113584774	9.112
327.6693931196491	9.124
330.3428005197537	9.136
333.03152668414526	9.148
335.73740426683605	9.16
338.4626347498918	9.172
341.20971477896074	9.184
343.9813343329386	9.196
346.7801817628003	9.208
349.6087032819911	9.22
352.4689366357906	9.232
355.3624329051886	9.244
358.29023650889695	9.256
361.2528698348767	9.268
364.2502485923748	9.28
367.2815584330511	9.292
370.34517835346446	9.304
373.43865297585603	9.316
376.55870115101726	9.328
379.7012616986628	9.34
382.8615802451496	9.352
386.0343236838689	9.364
389.21373446585443	9.376
392.39387656738506	9.388
395.56891199675033	9.4
398.7333260889939	9.412
401.8820694723121	9.424
405.01062891648183	9.436
408.11503147450026	9.448
411.1917820161909	9.46
414.2377636854466	9.472
417.2501236164299	9.484
420.22612723905814	9.496
423.1629843264913	9.508
426.05767470834496	9.52
428.90681171921955	9.532
431.70659533828496	9.544
434.452855192977	9.556
437.1411505456396	9.568
439.76692883826627	9.58
442.32571213629984	9.592
444.8132787349418	9.604
447.2258287364432	9.616
449.5601062600933	9.628
451.81348041913316	9.64
453.98399752731706	9.652
456.07043089701057	9.664
458.07232524067814	9.676
459.9899648893829	9.688
461.82426315553823	9.7
463.57661544481795	9.712
465.24870787306736	9.724
466.8422910919738	9.736
468.35898018735645	9.748
469.80011608913105	9.76
471.16665619409343	9.772
472.4590809935554	9.784
473.6773730157021	9.796
474.82107241749605	9.808
475.8893734816106	9.82
476.8812187965628	9.832
477.7954158316843	9.844
478.63078849600174	9.856
479.3862802083299	9.868
480.0609917467936	9.88
480.65418960199514	9.892
481.16526678397247	9.904
481.59372192840146	9.916
481.939157640456	9.928
482.20120168474483	9.94
482.37936203262785	9.952
482.4728515286665	9.964
482.4803638275426	9.976
482.39986803259933	9.988
482.2285083474257	10.0
481.96261464061274	10.012
481.59780059946627	10.024
481.12915439195234	10.036
480.5514744708198	10.048
479.85951007343596	10.06
479.04820407318084	10.072
478.1129162440275	10.084
477.04963142081294	10.096
475.85519052045663	10.108
474.5275127172686	10.12
473.0657746844928	10.132
471.4705436348211	10.144
469.7438696501037	10.156
467.8893132988531	10.168
465.91186404549165	10.18
463.8178185639497	10.192
461.61466457179057	10.204
459.310908234255	10.216
456.9157861988132	10.228
454.43894017207305	10.24
451.8901224308186	10.252
449.27891945783404	10.264
446.6144512819237	10.276
443.9051402225158	10.288
441.1585384180816	10.3
438.38120504974864	10.312
435.5786515452225	10.324
432.7553715675881	10.336
429.91489162105296	10.348
427.0598002958313	10.36
424.19183667546474	10.372
421.3120373493557	10.384
418.4209202479407	10.396
415.5187368074706	10.408
412.60581571851077	10.42
409.68287116380685	10.432
406.7510989109539	10.444
403.8121063428565	10.456
400.86778410740027	10.468
397.92019151681876	10.48
394.9714476204541	10.492
392.0235971917281	10.504
389.0784731982729	10.516
386.13759678041225	10.528
383.2021380249362	10.54
380.2729390759328	10.552
377.3505825153904	10.564
374.43549571782773	10.576
371.52803922703015	10.588
368.6285742683783	10.6
365.73753570926647	10.612
362.8555148770067	10.624
359.9833311362545	10.636
357.1220809008471	10.648
354.2731853592486	10.66
351.43843377095754	10.672
348.6199949334982	10.684
345.8203861008102	10.696
343.04243105842255	10.708
340.28922217788914	10.72
337.5640766941445	10.732
334.87047010243225	10.744
332.211963641506	10.756
329.592158034356	10.768
327.0146455669351	10.78
324.4829682570721	10.792
322.0005768607369	10.804
319.57073074998425	10.816
317.19639463869856	10.828
314.88019479377857	10.84
312.62442193128305	10.852
310.4310549808866	10.864
308.30176015704393	10.876
306.23791878141253	10.888
304.24070808104256	10.9
302.3111728536447	10.912
300.45025904746745	10.924
298.65881872255704	10.936
296.93760157224006	10.948
295.28722877002946	10.96
293.7081896252593	10.972
292.2008702980862	10.984
290.76552070908343	10.996
289.402155937827	11.008
288.11045670285097	11.02
286.88967839274835	11.032
285.73852510265885	11.044
284.6550024524395	11.056
283.63631966827785	11.068
282.6788308959081	11.08
281.7780093603613	11.092
280.92846833616267	11.104
280.1240471743526	11.116
279.35796111992244	11.128
278.6230302516384	11.14
277.9119742695064	11.152
277.2177587800884	11.164
276.53401163407926	11.176
275.8554355755661	11.188
275.1781296794452	11.2
274.4998085742578	11.212
273.81986344926855	11.224
273.1392753777652	11.236
272.46050607075074	11.248
271.78739275183784	11.26
271.12496710238474	11.272
270.47915241735177	11.284
269.8563598068641	11.296
269.2630239804725	11.308
268.7051401636072	11.32
268.187856051887	11.332
267.7151325895695	11.344
267.2895111356739	11.356
266.91203767288147	11.368
266.5823512049202	11.38
266.29886040573297	11.392
266.05897871870656	11.404
265.8594481932645	11.416
265.696755151243	11.428
265.5675678303078	11.44
265.4691054336807	11.452
265.39940885818385	11.464
265.35754317416763	11.476
265.3437062193486	11.488
265.35929864004004	11.5
265.4069377575817	11.512
265.4903801687369	11.524
265.61434061741244	11.536
265.7842356042169	11.548
266.0058755400452	11.56
266.2850844956199	11.572
266.62723919518606	11.584
267.0367890159344	11.596
267.5168285521196	11.608
268.06874281541195	11.62
268.69194718788685	11.632
269.38384713079336	11.644
270.13997817509187	11.656
270.9542384793937	11.668
271.81920453015107	11.68
272.7265217025643	11.692
273.6673319660752	11.704
274.6326979366921	11.716
275.6140037148984	11.728
276.6032991641936	11.74
277.5935284876976	11.752
278.57867253968914	11.764
279.553823083238	11.776
280.5152232260826	11.788
281.4602779516077	11.8
282.387507151886	11.812
283.2964713921214	11.824
284.187646825509	11.836
285.06224117703175	11.848
285.92198889936964	11.86
286.76895265479646	11.872
287.60537982575534	11.884
288.4336118710765	11.896
289.25602829624705	11.908
290.0749898901063	11.92
290.89278373488884	11.932
291.711570874857	11.944
292.5333155256468	11.956
293.35968893274816	11.968
294.1919869037577	11.98
295.0310906592152	11.992
295.8774686901209	12.004
296.7311604338164	12.016
297.59165990922963	12.028
298.4577629649563	12.04
299.327420797454	12.052
300.1976208925495	12.064
301.06440885801186	12.076
301.9230108834612	12.088
302.76797962169485	12.1
303.5933961588476	12.112
304.3931519413546	12.124
305.1612632123854	12.136
305.89213318240496	12.148
306.580760150861	12.16
307.222884939311	12.172
307.8150575664143	12.184
308.35466554299046	12.196
308.8399492194639	12.208
309.2699722530997	12.22
309.6445650859274	12.232
309.9642805550875	12.244
310.23034092099647	12.256
310.4445820921242	12.268
310.6094611591767	12.28
310.72810279216014	12.292
310.8043219632588	12.304
310.8425907018413	12.316
310.84797972342636	12.328
310.82611447344414	12.34
310.7831342768559	12.352
310.7256244073672	12.364
310.6604864686745	12.376
310.5947857525112	12.388
310.5356500062529	12.4
310.4902225317713	12.412
310.46564818346667	12.424
310.46905830562673	12.436
310.5074387424525	12.448
310.5873453393683	12.46
310.7145904202985	12.472
310.8940324608551	12.484
311.1295112855212	12.496
311.4238678955323	12.508
311.7790199347168	12.52
312.19608105315893	12.532
312.67549312487944	12.544
313.21707122721665	12.556
313.8199094027782	12.568
314.4822721606478	12.58
315.2015415997522	12.592
315.97421918495183	12.604
316.7958809799456	12.616
317.6610638482711	12.628
318.5631538398096	12.64
319.4943449413859	12.652
320.44569094634505	12.664
321.4072506110203	12.676
322.36828576508947	12.688
323.31740065308725	12.7
324.2426152382476	12.712
325.13143261206466	12.724
325.97094920044367	12.736
326.7480214518574	12.748
327.4495625793609	12.76
328.06296113398616	12.772
328.57660866465505	12.784
328.9804966486372	12.796
329.2668061922159	12.808
329.4303762729094	12.82
329.46897384943884	12.832
329.3833293829128	12.844
329.17703429450665	12.856
328.8563537991879	12.868
328.42991292553626	12.88
327.908278531274	12.892
327.30351335979515	12.904
326.62870615313915	12.916
325.89746841350654	12.928
325.1234568718766	12.94
324.31998138948484	12.952
323.4996698586792	12.964
322.6741746902925	12.976
321.85387149781235	12.988
321.04752233267703	13.0
320.26195794917743	13.012
319.5018065996716	13.024
318.7693619331513	13.036
318.0646250212898	13.048
317.38542877129566	13.06
316.7275742092193	13.072
316.08495929044807	13.084
315.44978570021175	13.096
314.81287492801	13.108
314.1641173063873	13.12
313.49301602925874	13.132
312.78925824901506	13.144
312.0432563624423	13.156
311.2465911363005	13.168
310.39232279157653	13.18
309.4751686951535	13.192
308.49152771010876	13.204
307.43949028540135	13.216
306.31896434872414	13.228
305.1318804830118	13.24
303.88243050993674	13.252
302.5772692079656	13.264
301.22555409587704	13.276
299.8388539031523	13.288
298.4310267804159	13.3
297.018073461543	13.312
295.6178648077431	13.324
294.24976374489415	13.336
292.9341767514497	13.348
291.6920450864464	13.36
290.544228993419	13.372
289.5107949253126	13.384
288.61032519696255	13.396
287.8592843016222	13.408
287.2715025294495	13.42
286.8577889088684	13.432
286.6256542890913	13.444
286.5791593928038	13.456
286.7189163041029	13.468
287.0422123953543	13.48
287.54323052928567	13.492
288.2133857636581	13.504
289.0418214045408	13.516
290.0159935886842	13.528
291.122193764151	13.54
292.34598028484334	13.552
293.6725414920281	13.564
295.0869890037283	13.576
296.5745662478506	13.588
298.1207493936309	13.6
299.7112475408607	13.612
301.33201188084104	13.624
302.96929164943776	13.636
304.6097444366167	13.648
306.24061026955576	13.66
307.8498665670655	13.672
309.4263490677299	13.684
310.9599534010192	13.696
312.44196183185915	13.708
313.86536274582994	13.72
315.22504546394134	13.732
316.51798281345003	13.744
317.743584707488	13.756
318.9041085730614	13.768
320.00480296658867	13.78
321.0537135172952	13.792
322.06120031310434	13.804
323.0394248096575	13.816
324.0018824958096	13.828
324.9628787897957	13.84
325.93691160153617	13.852
326.938018230274	13.864
327.97920587866605	13.876
329.0719897411608	13.888
330.2260910300257	13.9
331.44932015160066	13.912
332.7476483795593	13.924
334.12547081586996	13.936
335.5860598012112	13.948
337.13208296556303	13.96
338.76607315299873	13.972
340.49074380382893	13.984
342.30914854889915	13.996
344.22473492014984	14.008
346.2413260293659	14.02
348.36315412884767	14.032
350.594960650792	14.044
352.9419991887345	14.056
355.40994629395783	14.068
358.00485299358735	14.08
360.73313777894174	14.092
363.6015035865464	14.104
366.61667176339455	14.116
369.7849260886632	14.128
373.1116240118825	14.14
376.6008197812862	14.152
380.2550679560861	14.164
384.0754073221264	14.176
388.0614729152936	14.188
392.21156800082747	14.2
396.52255152945986	14.212
400.9896692155496	14.224
405.6065572205974	14.236
410.3655109610374	14.248
415.25797559943265	14.26
420.2751556483121	14.272
